id,text,label
553541692243316737,@FRANCE24 @HarrietBaldwin It's time 4 West 2 make formal declaration of war vs Islamic Terrorists but is there country with courage 2 do so?,comment
553536495433580545,RT @FRANCE24 #BREAKING - At least five hostages in Paris kosher supermarket: (AFP)  <LINK>  #Vincennes  <LINK> ,support
553551642369753088,@FRANCE24 is this all part of a plan .. a spread of attacks by different associates  to cause maximum confusion ..playing hostages . Max PR?,comment
553535829017370625,#BREAKING - At least five hostages in Paris kosher supermarket: (AFP)  <LINK>  #Vincennes  <LINK> ,support
553514819085946881,@SkyNewsBreak I'd rather wait for official confirmation than your scaremongering speculative social media sourcing news. #givefacts #unnamed,deny
553516393791238145,"@SkyNewsBreak at least it hasn't been forgotten... there's been so little coverage, no mention of finding the shooter that escaped!!",comment
553820631087988736,@SkyNewsBreak no shit #JeSuisCharlie,comment
553513916572381185,"@SkyNewsBreak of course it was going to be linked, something needs done before they take over the world !!",comment
553513642478813184,@SkyNewsBreak wow and you were so sure there was no connection despite having no info. Tell us the news not your view as news. Numpties.,deny
553512735192141826,Update - AFP: an unnamed police source says the killing of the policewoman in #Paris on Thursday is linked to the #CharlieHebdo attack,support
555631356286234624,@RT_com found similar by @hempembassy here:~  <LINK>  entitled: 'Police raid cannabis crops',deny
553476880339599360,"DEVELOPING: Police pursuing #CharlieHebdo shooting suspects, helicopters deployed - LIVE FEED:  <LINK>   <LINK> ",support
553545342055354368,MT @JulienPain French police publish photos of suspect in Montrouge shooting. Maybe the same people in Kosher market  <LINK> ,support
553547771127812096,"#AlQaedaYemen
#CharlieHebdo connexion; policewoman; market
@JulienPain: Police: Suspects Thurs Montrouge shooting
 <LINK> ",support
553546903842222080,@JulienPain @FRANCE24 faces of evil.,comment
553544694765215745,French police publishes photos of suspect in yesterday's Montrouge shooting. Maybe the same persons in Kosher market  <LINK> ,support
552983715224113152,“@MelanieTait: Banksy says #JeSuisCharlie in a beautiful way (vi @lukeeve)  <LINK>  True and so sad!,comment
552992417969082369,RT @MelanieTait: Banksy says #JeSuisCharlie in a beautiful way (vi @lukeeve)  <LINK> ,support
552990796702814208,“@MelanieTait: Banksy says #JeSuisCharlie in a beautiful way (vi @lukeeve)  <LINK> ,comment
552997008483811328,“@MelanieTait: Banksy says #JeSuisCharlie in a beautiful way (vi @lukeeve)  <LINK> ,comment
552982613288157184,Banksy says #JeSuisCharlie in a beautiful way (vi @lukeeve)  <LINK> ,support
553262052899164161,@ArmedResearch @mattdpearce RIP Clarissa,comment
553228413922967552,@ArmedResearch @_batou_ RIP,comment
553221600955621376,"Clarissa, 27 years old, police trainee of Montrouge Police in #France. Victim of this morning's attack. via @_batou_  <LINK> ",support
553526618720075776,@NickK60 @BBCBreaking well said.,support
553508636505673729,@BBCBreaking. Prepared to die as martyrs.?  Wat a joke !  They are murdering heathens. They have no financial Jihadist support either. Odd !,comment
553507679621378049,@BBCBreaking @AldiCustCare you're in the news again bro,comment
553507613900820481,@BBCBreaking there's an aldi fucking everywhere these days,comment
553508114436476929,@mrbillywhite @BBCBreaking Better than Tesco's though?,comment
553507495604678658,@BBCBreaking You telling me that in a 40km motorway car chase involving a Peugeot 206 they couldn't be taken out?? Pathetic!!!,comment
553507208382930944,@BBCBreaking bet there in aldi....nobody can resist the bargains in there @AldiCustCare,comment
553509397063041024,@BBCBreaking  <LINK> ,support
553508241981046784,@BBCBreaking suggest you change 'martyr' themselves to 'kill themselves' in your TV news text - don't dignify them,comment
553507283108655104,@BBCBreaking now put it on live tv news!!!!,comment
553522189337890816,@FerrariCharlie @BBCBreaking coppers don't want to kill them.,comment
553507222324801536,@BBCBreaking why aint the reporyers walking accross the grass to get closer instead od tryna get past the police?,query
553507344932294657,@BBCBreaking,comment
553507133464248320,@BBCBreaking yes!!!!,support
553507538860126211,@BBCBreaking by any chance does that printing business actually print the Charlie Hebdo newspaper?,query
553507937121878016,@BBCBreaking you catch them I will clean them in the name of Jesus!,comment
553507375211364352,@BBCBreaking least they're near an Aldi,comment
553508576422285312,"@BBCBreaking Don't deny them their just reward, expadite dispatch ....., there's a small hitch though ..  <LINK> ",comment
553512763906334722,@NickK60 @BBCBreaking well said! The media can help here.,support
553508438224142336,@BBCBreaking Stick a scaffolding pole up their arses and set it in the ground with a camera on their faces to live-stream them slowly dying,comment
553507700546367488,@BBCBreaking @aqayehich follow through here,comment
553508411178885121,@BBCBreaking Here is an so called Secular Indian Parliamentarian's thought.This party has ruled us for 60 years  <LINK> ,comment
553506608203169792,"Map shows industrial estate where 2 #CharlieHebdo suspects are holed up, surrounded by police  <LINK>   <LINK> ",support
553170581282377729,Or is it... RT @BBCtrending: Widely shared cartoon about #CharlieHebdo attack actually by @LucilleClerc not #Banksy  <LINK> ,comment
553220108219609088,MT @BBCtrending: widely shared cartoon about the #CharlieHebdo attack  by @LucilleClerc  <LINK> ,support
553195530273456128,@BBCtrending @petersagal @LucilleClerc pm grateful for that tweet,comment
553170977061081088,@BBCtrending @BrookingsFP @LucilleClerc @we are not afraid!,comment
553226339743186944,@BBCtrending @MorningEdition @LucilleClerc Brilliant.,comment
553196346375954433,Does this cartoon means that hatred cartoons to holy values will continue? @BBCtrending @CanAnayasa @LucilleClerc,query
553178733059002368,@BBCtrending @RosieBarton @LucilleClerc Bullets will never stop the PEN!,comment
553174304016584704,"By @LucilleClerc  <LINK>  via @BBCtrending
By @Independent  <LINK>  via @amolrajan
#JeSuisCharlie #CharlieHebdo",support
553179390176419842,Perhaps it's both. @BBCtrending @LucilleClerc,comment
553161717803671552,@BBCtrending @LucilleClerc,comment
553171130757173249,“@BBCtrending:This widely shared cartoon about the #CharlieHebdo attack is actually by @LucilleClerc and not #Banksy  <LINK> ,comment
553171643091398656,@BBCtrending @eelcobvr @LucilleClerc we must go on.,comment
553255878628237313,@BBCtrending @sven10hove @LucilleClerc,comment
553153997226663936,@BBCtrending @LucilleClerc  Love this !,comment
553211957302816768,@BBCtrending @LucilleClerc 90,comment
553154805905235968,@BBCtrending @LucilleClerc The pen/pencil truly is mightier than the sword!,comment
553171006244663297,"@BBCtrending How do you know? I thought the graffiti ""artist"" was supposed to be anonymous. @brianstelter @LucilleClerc",query
553171137782620160,“@BBCtrending: Cartoon abt #CharlieHebdo is by @LucilleClerc not #Banksy  <LINK>  Lazy media often fooled by parody accounts,comment
553152395371630592,This widely shared cartoon about the #CharlieHebdo attack is actually by @LucilleClerc and not #Banksy  <LINK> ,support
553166958397771776,"@SkyNews Find them, torture them to fuck, then leave them out in the open tied up for the public to finish them off.",comment
553167053742694400,@SkyNews little shits are just using religion to go around murdering innocent people because they are uneducated no-good thugs #scumbags,comment
553188299758911488,@SkyNews Why is the term racism used when muslims try to justify acts of terrorism? Islam is a religion not a race.,comment
553189559149035520,@SkyNews Best to shot to kill the muslim shits!!,comment
553188194339258368,"@SkyNews deluded thieving extremists, folks just need to read the right books and stay off drugs! #CharlesHebdo",comment
553166961514127360,@SkyNews Freedom of speech !!!!!   <LINK> ,comment
553301531340972032,@SkyNews I hope they catch these cowards alive so they can face justice.,comment
553187846035873793,"""@SkyNews: The #CharlieHebdo attack suspects have reportedly fired shots while robbing a petrol station  <LINK>  #Thieves",support
553165585115516928,"@SkyNews It appears Thelma &amp; Louise have rocket launchers, numpties! #JeSuisCharlie",comment
553165237680353280,@SkyNews Scumy criminals,comment
553170739592179713,@SkyNews why have these worthless pricks not been taken out yet ?,query
553165727231139840,@SkyNews find them. catch them. hang them publicly. send the message out zero tolerance will be shown. they don't deserve any humanity....,comment
553165669043548160,"@SkyNews Don't think they were trying to change the world,revenge was there motive",comment
553164985460068352,The #CharlieHebdo attack suspects have reportedly fired shots while robbing a petrol station  <LINK>   <LINK> ,support
553506283958333440,"@RT_com don't kill them! If they get killed i wana see their faces! Don't want another Bin laden incident, do we!",comment
553504209635536896,Via @RT_com @ReneeNal,comment
553503409807327232,'As dogs' @RT_com,comment
553507708574244864,ERTE @RT_com #CharlieHebdo shooting suspects tell police they 'prepared to die as martyrs' -  <LINK>    <LINK> ,support
553504861321703424,@RT_com @Firetrench Try and arrest them first so they can be put in jail to rot. A much better end for them. They'll end up as homosexual.,comment
553503820425093120,@RT_com die like cowards #scum,comment
553507716329529344,@RT_com May god grant them their wish. Hopefully slowly and painfully.,comment
553504306998300672,@RT_com then kill these bastards,comment
553503810073952257,@RT_com Why are they running? Coward.!,comment
553506057432342528,@RT_com then make it so,comment
553505863827079168,@RT_com who gave them thinking of martyr? Those continually hurting Muslims by their irrespective behavior for Messenger of God.,comment
553504624830066688,"@ecmagenda @RT_com  
Dogs are waaaaay better than these bastards",comment
553504854794969088,"@rt_com: #CharlieHebdo attack suspects tell police,""prepared to die as martyrs""—French media  <LINK>   <LINK> ",support
553505371260588032,"@RT_com dying in  the business of killing people is the basis for martydom?
#CharlieHebdo",comment
553503712157904898,@RT_com they will not die as martys - they will die as the dogs that they are. Only hellfire will await them.,deny
553503184174710784,#CharlieHebdo shooting suspects tell police they 'prepared to die as martyrs' - French media  <LINK>   <LINK> ,support
553615750175686656,@tomfranks9 @SkyNews All in the name of religion again. So fucking pointless.,comment
553591259009658881,@SkyNews hope he died in agony ....,comment
553592233354870785,@SkyNews I thought there was two hostage takers?,query
553615282435289088,"@dano1980mufc @SkyNews cheers, mental just mental",comment
553593201756762113,"#ParisAttacks - ""@SkyNews: Hostage-taker in supermarket siege killed, reports say.  <LINK>   <LINK> ",comment
553615536354246656,"@dano1980mufc @SkyNews fucking hell, that's awful",deny
553590931866521602,"“@SkyNews: Hostage-taker in supermarket siege killed, reports say. #ParisAttacks  <LINK>   <LINK> ",comment
553591773537513473,@SkyNews good work  <EMOJIS> ,comment
553603571200311296,"Yes!!  <EMOJIS>  RT “@SkyNews: Hostage-taker in supermarket siege killed, reports say. #ParisAttacks  <LINK>   <LINK> ",comment
553591850532347906,@SkyNews What about his girlfriend wanted by police ?,query
553591307206422528,@SkyNews looks like 6 civilians in the latest photo,comment
553591266316152832,"“@SkyNews: Hostage-taker in supermarket siege killed, reports say. #ParisAttacks  <LINK>   <LINK> 
#Bluehand",support
553591583623245824,"Wake up world to who terrorists are @SkyNews: Hostage-taker in supermarket siege killed,  <LINK>   <LINK> ",comment
553594057034051584,@SkyNews  <EMOJIS> ,comment
553591230006067200,@SkyNews @Cosmo_13_,comment
553591557325336576,@SkyNews  <EMOJIS> ,query
553615178492043264,@SkyNews @tomfranks9,comment
553596117909512192,"“@SkyNews: Hostage-taker in supermarket siege killed, reports say. #ParisAttacks  <LINK>   <LINK>  #JeSuisJuif",comment
553590917773656065,@SkyNews Good,comment
553615451549605888,@tomfranks9 @SkyNews yeah it's terrible. Sounds like 4 hostages died in the supermarket.,comment
553590835850514433,"Hostage-taker in supermarket siege killed, reports say. #ParisAttacks  <LINK>   <LINK> ",support
553541618993618945,"Of course Jews get dragged into this “@AP: MORE: France: Shooting, hostage-taking at kosher market in Paris:  <LINK> ",comment
553539889237884928,@Daroff @AP israel needs to send 2000 planes and start taking the Jews out of France,comment
553539728067551232,"RT @AP: MORE: France: Shooting, hostage-taking at kosher market in Paris; several reported wounded:  <LINK> ",comment
553541672471396352,"“@AP: MORE: France: Shooting, hostage-taking at kosher market in Paris; several reported wounded:  <LINK>  this makes me sick",comment
553540050676219904,@AP &gt; Kinda endless rampage n killing spree which occured in front the nose of naives government. The damage hv been done !,comment
553538295855349761,"“@AP: MORE: France: Shooting, hostage-taking at kosher market in Paris; several reported wounded:  <LINK> ",comment
553538987554385920,"Good morning everyone! - “@AP: Shooting, hostage-taking at kosher market in Paris; several reported wounded:  <LINK> ",comment
