id,parent_id,text,label
581438559401410560,581293286268129280,"german news: co-pilot of germanwings airbus was muslim convert. can any muslim be trusted near an airplane now? <REPLY> .@daxtonbrown @itsjustjill maybe it will be referred to as ""workplace violence"" since he was at work when he did it.",comment
581295807346900992,581293286268129280,"german news: co-pilot of germanwings airbus was muslim convert. can any muslim be trusted near an airplane now? <REPLY> @daxtonbrown @anewtrackrecord if true, then we are late in taking conscience of the magnitude of evil brooding upon the civilised world.",comment
581295555281747968,581293286268129280,german news: co-pilot of germanwings airbus was muslim convert. can any muslim be trusted near an airplane now? <REPLY> @daxtonbrown @anewtrackrecord noooo,comment
581307953950527488,581298086246395904,"@daxtonbrown @anewtrackrecord if true, then we are late in taking conscience of the magnitude of evil brooding upon the civilised world. <REPLY> @shamnaarai @anewtrackrecord yup. i'm not trying tobe islamophobic, but would anyone put their kid on a plane with a muslim pilot? <REPLY> @daxtonbrown the question should be,"" should any country other than muslim countries hire muslim pilots?""   @anewtrackrecord @shamnaarai",comment
581333436473868288,581298086246395904,"@daxtonbrown @anewtrackrecord if true, then we are late in taking conscience of the magnitude of evil brooding upon the civilised world. <REPLY> @shamnaarai @anewtrackrecord yup. i'm not trying tobe islamophobic, but would anyone put their kid on a plane with a muslim pilot? <REPLY> @daxtonbrown @welsh58 @shamnaarai @anewtrackrecord 
how would you know the pilot was muslim?",deny
581454776740773888,581420137724530688,@daxtonbrown @shamnaarai @anewtrackrecord a muslim convert? you start these lies.i hope he rots in his hell and you in a prison one if lying <REPLY> @raterosie @daxtonbrown @shamnaarai @anewtrackrecord that pilot attended mosques in germany - religion of peace strikes again <REPLY> @robs_tweeting @daxtonbrown @shamnaarai @anewtrackrecord how do you know?,query
581294486472421376,581293286268129280,german news: co-pilot of germanwings airbus was muslim convert. can any muslim be trusted near an airplane now? <REPLY> @daxtonbrown can any muslim be trusted.  the obama administration is full of them.,comment
581293286268129280,,german news: co-pilot of germanwings airbus was muslim convert. can any muslim be trusted near an airplane now?,support
580390811197665280,580322453928431617,german wings airline tweeting now about reports of plane crashing in french alps with 148 on board: @germanwings  <REPLY> @ajenews @germanwings yes indeed :-(.,support
581219554912800768,580322453928431617,german wings airline tweeting now about reports of plane crashing in french alps with 148 on board: @germanwings  <REPLY> @ajenews @germanwings was the co-pilot christian - since no ones calling this a terrorist act!,comment
580322453928431617,,german wings airline tweeting now about reports of plane crashing in french alps with 148 on board: @germanwings ,support
580364951367200770,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> mt “@bbcbreaking: #germanwings: 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps ",support
580419652792279040,580360979998900224,@bbcbreaking @cswrite2inspire <REPLY> @davis1087 @bbcbreaking all i can say is that we must support israel &amp; the jews.,comment
580422272575533056,580421457974566912,@bbcbreaking @claudiapapo what does he know that we don't?  <REPLY> @larryputt @bbcbreaking assholes,comment
580358103255879680,580351508971200512,@bbcbreaking it's been a rotten year for france so far... <REPLY> @_icla_ @bbcbreaking in this case for germany and spain as well...:-(,comment
580358531850866688,580358103255879680,"@bbcbreaking it's been a rotten year for france so far... <REPLY> @_icla_ @bbcbreaking in this case for germany and spain as well...:-( <REPLY> @katjasherlocked i know i know.. :'( i had added 'and europe', but then deleted it. didn't want to sound too doomed.....",comment
580351508971200512,580350976026112000,king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> @bbcbreaking it's been a rotten year for france so far...,comment
580353327470247936,580350976026112000,king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> @bbcbreaking @bbcworld what he couldn't be driven?,comment
580351698545319937,580349875851784192,"victims of #germanwings crash were most likely from spain, germany &amp; turkey, says french president hollande  <REPLY> @bbcbreaking victims from catalonia, spain and germany please correct your information.",comment
580421457974566912,580350976026112000,king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> @bbcbreaking @claudiapapo what does he know that we don't? ,comment
580348826835394560,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> sad news ""@bbcbreaking: #germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board #4u9525 when it crashed ",comment
580360979998900224,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> @bbcbreaking @cswrite2inspire",comment
580419288441491457,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> @bbcbreaking pray for the grieving families. 🙏❤️",query
580349775280738304,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> have mercy my heart breaks rt @bbcbreaking #germanwings confirm 144 ppl &amp; 6 crew on flt #4u9525 crash in french alps 
",query
580355004294250496,580350976026112000,king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> “@bbcbreaking: king felipe vi of spain cancels state visit to france after #germanwings crash  ,comment
580354381578522625,580350976026112000,king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> king felipe vi of spain cancels state visit to france after #germanwings crash   | @bbcbreaking,comment
580348238705741824,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> @bbcbreaking may they rip.. so many planes crashing! what's going on??",comment
580349875851784192,580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> victims of #germanwings crash were most likely from spain, germany &amp; turkey, says french president hollande ",support
580350715408859136,580349875851784192,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> victims of #germanwings crash were most likely from spain, germany &amp; turkey, says french president hollande  <REPLY> rt @bbcbreaking victims of #germanwings crash were most likely from spain, germany &amp; turkey, says president hollande ",comment
580350976026112000,580349875851784192,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps  <REPLY> victims of #germanwings crash were most likely from spain, germany &amp; turkey, says french president hollande  <REPLY> king felipe vi of spain cancels state visit to france after #germanwings crash  ",comment
580418932152102912,580351508971200512,"king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> @bbcbreaking it's been a rotten year for france so far... <REPLY> @_icla_ @bbcbreaking this is sadly true...support israel, the apple of god's eye. #pjnet #ccot #wakeupnow world! #wakeupamerica john 3:16-17",support
580422091155095552,580421457974566912,king felipe vi of spain cancels state visit to france after #germanwings crash   <REPLY> @bbcbreaking @claudiapapo what does he know that we don't?  <REPLY> @larryputt @bbcbreaking @claudiapapo of course obama lucks out again. plane crash takes focus off iran deadline today.,comment
580348081100734464,,"#germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4u9525 when it crashed in french alps ",support
580339386262380544,580332109782466561,#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik my thoughts exactly. rate is not unusual but surely crew were aware of where they were &amp; terrain... this'll be interesting.,support
580332626541694976,580332109782466561,#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik im thinking structurql failure - qnd then depressure etc cockpit window etc ? trqgique,support
580357944815972353,580332109782466561,"#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik emerg desc, set fl68, started descent and lost consciousness before able to set higher alt? seems likely...",comment
580335390197981184,580332109782466561,#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik @abundare78 would point to a cabin depressurisation,comment
580333762677997569,580332109782466561,#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik pilots may have been suffering a hypoxie,comment
580332339055726592,580332109782466561,#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik only entered fl380 for a few mins prior too. so sad.,comment
580332678274240512,580332109782466561,#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik and apperently no turn to avoid terrain. straight ahead into the mountains.,support
580332419871539200,580332109782466561,"#4u9525 from fl380 to fl110 in 8 min? that's average rate of descent 3375 fpm! than levelled off at fl068? what the hell was going on there? <REPLY> @airsmolik but at a controlled speed (unless readings were out), which makes it even more bizarre. i hope they find the real answers soon",comment
