id,parent_id,text,label
525044903865511937,524930977211355136,"shooter still on loose after uniformed soldier shot at #ottawa's war memorial, across road from parliament . mp's being taken out of office. <REPLY> @ cbcalerts @ cbcnews, well blame steven harper, he's all for gun, want this country to become like the us of a <REPLY> @ christoferu @ cbcalerts @ cbcnews you're an idiot. <REPLY> @ tsklierenko @ christoferu thing aren't a black and white a you may think . picking a fight on twitter isn't cool, bro.",comment
524993716336197632,524930977211355136,"shooter still on loose after uniformed soldier shot at #ottawa's war memorial, across road from parliament . mp's being taken out of office. <REPLY> @ cbcalerts @ cbcnews, well blame steven harper, he's all for gun, want this country to become like the us of a <REPLY> @ christoferu @ cbcalerts @ cbcnews you're an idiot. <REPLY> @ tsklierenko, i guess your a fan of the fascist stevie and his band of crap, so that tell me what you are!",comment
524926108257775617,524925730053181440,"shooter still on loose after uniformed soldier shot at #ottawa's war memorial, across road from parliament . mp's being taken out of office. <REPLY> @ cbcalerts this is just horrible: (",comment
524925730053181440,,"shooter still on loose after uniformed soldier shot at #ottawa's war memorial, across road from parliament . mp's being taken out of office.",support
525061831229210624,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk source is correct!",comment
525061828997820417,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk @ ac360 tweet not in english cuz they are moron",comment
525062454372757504,525061437224648704,@ cnnbrk why tweet not in english <REPLY> @ cathycollver @ cnnbrk one guess.,comment
525083549284966400,525060679272001537,@ cnnbrk this is far from breaking news .... this ha been known for hour <REPLY> @ nwhiteway @ cnnbrk its still important,comment
525060679272001537,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk this is far from breaking news .... this ha been known for hour",comment
525061628078067712,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk @ ac360 sad .....",comment
525061045870551040,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk he wa shot at close range and did not stand a chance . the gunman wa shot and killed later trying to enter parliment",deny
525061437224648704,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk why tweet not in english",comment
525061709518888960,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk what is our world coming to, we are afraid to go anywhere a no place is safe.",comment
525061994504671234,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk @ outfrontcnn out of respect for his family could cnn please stop showing picture and video of people performing cpr on him?",query
525060901137702913,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk rip bro",comment
525062273854078976,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk rip ",comment
525072756191547393,525061437224648704,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk why tweet not in english <REPLY> @ cathycollver @ cnnbrk because they can't read and write english",comment
525061909968478208,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk rip",support
525062377713455104,525060425184858112,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog: <REPLY> @ cnnbrk you've been late on this story all day ..",support
525060425184858112,,"the canadian soldier killed in today's ottawa shooting is cpl . nathan cirillo, a family source told cnn . live blog:",support
525070492395261953,525058976376193024,our thought and prayer go out to nathan cirillo who died today in ottawa while protecting his country at age 24 <REPLY> @ cellying @ ef517_v2 ok i'm really pissed off now,support
525065014281908224,525058976376193024,our thought and prayer go out to nathan cirillo who died today in ottawa while protecting his country at age 24 <REPLY> @ cellying @ glossology ,support
525113495319502848,525058976376193024,our thought and prayer go out to nathan cirillo who died today in ottawa while protecting his country at age 24 <REPLY> @ cellying i am so sad and disgusted that some coward ha done this to 2 of our soldier now . i am livid.,query
525083768500264961,525058976376193024,"our thought and prayer go out to nathan cirillo who died today in ottawa while protecting his country at age 24 <REPLY> @ cellying @ goaliesneversay condolences to all who loved him . we know, all too well, what you are going through.",comment
525058976376193024,,our thought and prayer go out to nathan cirillo who died today in ottawa while protecting his country at age 24,support
524977090140315648,524966904885428226,"breaking update: canadian soldier injured at parliament hill shooting dy #ottawa <REPLY> @ rt_com the ""five eye"" and western europe ""invite"" this misery, still, the perpetrator are despicable.",support
524967761110650880,524966904885428226,breaking update: canadian soldier injured at parliament hill shooting dy #ottawa <REPLY> @ rt_com @ incidentpost @ ottfire @ opffa @ iaffcanada @ iaffnewsdesk sad day a soldier shot at war memorial reportedly succumbs to injury.,comment
524967134339022848,524966987169292288,@ rt_com source???? <REPLY> @ thekirkness radio canada tweeting same . must be true: - (,support
524969813865545729,524966904885428226,breaking update: canadian soldier injured at parliament hill shooting dy #ottawa <REPLY> @ rt_com yes parliament attached at 10 am eastern time,comment
524973660311154688,524966904885428226,breaking update: canadian soldier injured at parliament hill shooting dy #ottawa <REPLY> @ rt_com @ shorealonefilms just read that soldier may still be alive . #hoping,comment
524966987169292288,524966904885428226,breaking update: canadian soldier injured at parliament hill shooting dy #ottawa <REPLY> @ rt_com source????,query
524966904885428226,,breaking update: canadian soldier injured at parliament hill shooting dy #ottawa,support
524930875482705920,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill be safe.,comment
524926523317710848,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill @ kelseybanks what is happening in canada? #sad,comment
524934870469197824,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill hope you are ok.,comment
524926236540555264,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill omg! be safe,comment
524929751094665216,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill @ 680news holy christ! please be safe!,comment
524923588701614080,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill be safe!,comment
524927906481721345,524926523317710848,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill @ kelseybanks what is happening in canada? #sad <REPLY> @ oord_van @ cmaconthehill nerve-racking!,comment
524928263341481984,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill wth is happening?,query
524926370502430720,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill this will be spun to restrict law abiding gun owner . just watch the knee jerk . crazys and criminal don't follow the law.,comment
524925639170998272,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill stay safe . unbelievable,comment
524943172875845632,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill stay safe cormac.,comment
524938029920948224,524923462398513152,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill <REPLY> @ cmaconthehill be safe,comment
524923462398513152,,shots fired on parliament hill after a man walked up with a gun . i'm locked in a security office on parliament hill,support
